Title,Start_Date,End_Date,Tag,Type,Link,Score,Status,Over_Due
B36_Masai Speaking Marathon_Day 12,"28 May, 2024 at 12:01 AM","Concludes on 28 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39697?tab=assignmentDetails,,,OVER DUE
B36_Masai Speaking Marathon_Day 11,"27 May, 2024 at 12:01 AM","Concludes on 27 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39696?tab=assignmentDetails,,,OVER DUE
B36_Masai Speaking Marathon_Day 10,"26 May, 2024 at 12:01 AM","Concludes on 26 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39695?tab=assignmentDetails,,,OVER DUE
B36_Masai Speaking Marathon_Day 09,"25 May, 2024 at 12:01 AM","Concludes on 25 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39694?tab=assignmentDetails,7/10,COMPLETED,
B36_Masai Speaking Marathon_Day 08,"24 May, 2024 at 12:01 AM","Concludes on 24 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39693?tab=assignmentDetails,8/10,COMPLETED,
B36_Masai Speaking Marathon_Day 07,"23 May, 2024 at 12:01 AM","Concludes on 23 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39692?tab=assignmentDetails,8/10,COMPLETED,
B36_Masai Speaking Marathon_Day 06,"22 May, 2024 at 12:01 AM","Concludes on 22 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39691?tab=assignmentDetails,,,OVER DUE
B36_Masai Speaking Marathon_Day 05,"21 May, 2024 at 12:01 AM","Concludes on 21 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39690?tab=assignmentDetails,9/10,COMPLETED,
B36_Masai Reading Marathon_Day 26,"11 Jun, 2024 at 12:01 AM","Concludes on 11 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39535?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 25,"10 Jun, 2024 at 12:01 AM","Concludes on 10 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39534?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 24,"9 Jun, 2024 at 12:01 AM","Concludes on 9 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39533?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 23,"8 Jun, 2024 at 12:01 AM","Concludes on 8 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39532?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 22,"7 Jun, 2024 at 12:01 AM","Concludes on 7 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39531?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 21,"6 Jun, 2024 at 12:01 AM","Concludes on 6 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39530?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 20,"5 Jun, 2024 at 12:01 AM","Concludes on 5 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39529?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 19,"4 Jun, 2024 at 12:01 AM","Concludes on 4 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39528?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 18,"3 Jun, 2024 at 12:01 AM","Concludes on 3 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39527?tab=assignmentDetails,,COMPLETED,
B36_Masai Reading Marathon_Day 17,"2 Jun, 2024 at 12:01 AM","Concludes on 2 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39526?tab=assignmentDetails,,COMPLETED,
B36_Masai Reading Marathon_Day 16,"1 Jun, 2024 at 12:01 AM","Concludes on 1 Jun, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39525?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 15,"31 May, 2024 at 12:01 AM","Concludes on 31 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39524?tab=assignmentDetails,,COMPLETED,
B36_Masai Reading Marathon_Day 14,"30 May, 2024 at 12:01 AM","Concludes on 30 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39523?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 13,"29 May, 2024 at 12:01 AM","Concludes on 29 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39522?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 12,"28 May, 2024 at 12:01 AM","Concludes on 28 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39521?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 11,"27 May, 2024 at 12:01 AM","Concludes on 27 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39520?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 10,"26 May, 2024 at 12:01 AM","Concludes on 26 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39519?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 09,"25 May, 2024 at 12:01 AM","Concludes on 25 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39518?tab=assignmentDetails,,COMPLETED,
B36_Masai Reading Marathon_Day 08,"24 May, 2024 at 12:01 AM","Concludes on 24 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39517?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 07,"23 May, 2024 at 12:01 AM","Concludes on 23 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39516?tab=assignmentDetails,,COMPLETED,
B36_Masai Reading Marathon_Day 06,"22 May, 2024 at 12:01 AM","Concludes on 22 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39515?tab=assignmentDetails,,,OVER DUE
B36_Masai Reading Marathon_Day 05,"21 May, 2024 at 12:01 AM","Concludes on 21 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39514?tab=assignmentDetails,,COMPLETED,
B36_Masai Reading Marathon_Day 04,"20 May, 2024 at 1:10 PM","Concludes on 20 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39422?tab=assignmentDetails,,COMPLETED,
B36_Masai Speaking Marathon_Day 04,"20 May, 2024 at 1:10 PM","Concludes on 20 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39416?tab=assignmentDetails,8/10,COMPLETED,
DA101 Evaluation-1,"20 May, 2024 at 11:25 AM","Concludes on 20 May, 2024 - 1:00 PM",Da,EVALUATION,https://students.masaischool.com/assignments/39391?tab=assignmentDetails,,COMPLETED,
"S2D4 -> Window Function , Database Design - 2 [ Level - 2 ]","24 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39382?tab=assignmentDetails,,COMPLETED,
"S2D4 -> Window Function , Database Design - 2 [ Level - 1 ]","24 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39381?tab=assignmentDetails,,COMPLETED,
"S2D3 -> SQL Subquery , CTE table / WITH clause [ Level - 2 ]","23 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39380?tab=assignmentDetails,,COMPLETED,
"S2D3 -> SQL Subquery , CTE table / WITH clause [ Level - 1 ]","23 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39379?tab=assignmentDetails,,COMPLETED,
"S2D2 -> JOIN - 2 , Database Design [ Level - 1 ]","22 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39378?tab=assignmentDetails,,COMPLETED,
"S2D2 -> JOIN - 2 , Database Design [ Level - 2 ]","22 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39377?tab=assignmentDetails,,COMPLETED,
DSA Contest (Leetcode - 398),"18 May, 2024 at 6:00 PM","Concludes on 19 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/39361?tab=assignmentDetails,,COMPLETED,
"S2D1 -> Relationships , ER Diagrams , JOIN -1 [ Level - 2 ]","21 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39349?tab=assignmentDetails,,COMPLETED,
"S2D1 -> Relationships , ER Diagrams , JOIN -1 [ Level - 1 ]","21 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39348?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 3,"17 May, 2024 at 8:00 PM","Concludes on 19 May, 2024 - 11:56 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/39334?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 2,"16 May, 2024 at 8:00 PM","Concludes on 19 May, 2024 - 11:56 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/39269?tab=assignmentDetails,,COMPLETED,
B36_DB101_Evaluation_1 [ CP ],"20 May, 2024 at 2:30 PM","Concludes on 20 May, 2024 - 4:30 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/39247?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 1,"15 May, 2024 at 8:45 PM","Concludes on 19 May, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/39241?tab=assignmentDetails,,COMPLETED,
B36_Masai Speaking Marathon_Day 03,"19 May, 2024 at 12:01 AM","Concludes on 19 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39238?tab=assignmentDetails,8/10,COMPLETED,
B36_Masai Speaking Marathon_Day 02,"18 May, 2024 at 12:01 AM","Concludes on 18 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39237?tab=assignmentDetails,8/10,COMPLETED,
B36_Masai Speaking Marathon_Day 01,"17 May, 2024 at 12:01 AM","Concludes on 17 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39236?tab=assignmentDetails,9/10,COMPLETED,
B36_Masai Reading Marathon_Day 03,"19 May, 2024 at 12:01 AM","Concludes on 19 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39226?tab=assignmentDetails,,COMPLETED,
B36_Masai Reading Marathon_Day 02,"18 May, 2024 at 12:01 AM","Concludes on 18 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39225?tab=assignmentDetails,,COMPLETED,
B36_Masai Reading Marathon_Day 01,"17 May, 2024 at 12:01 AM","Concludes on 17 May, 2024 - 11:59 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/39224?tab=assignmentDetails,,COMPLETED,
S1D4 -> Group by | Having in SQL [ Level - 2 ],"17 May, 2024 at 6:00 PM","Concludes on 20 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39152?tab=assignmentDetails,,COMPLETED,
S1D4 -> Group by | Having in SQL [ Level - 1 ],"17 May, 2024 at 6:00 PM","Concludes on 20 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39151?tab=assignmentDetails,,COMPLETED,
S1D3 -> Searching | Functions | Conditions [ Level - 2 ],"16 May, 2024 at 6:00 PM","Concludes on 19 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39150?tab=assignmentDetails,,COMPLETED,
S1D3 -> Searching | Functions | Conditions [ Level - 1 ],"16 May, 2024 at 6:00 PM","Concludes on 19 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39149?tab=assignmentDetails,,COMPLETED,
S1D2 -> SQL Commands | Operators | Sorting | Limiting [ Level - 2 ],"15 May, 2024 at 6:00 PM","Concludes on 19 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39063?tab=assignmentDetails,,COMPLETED,
S1D1 -> Intro to Database | MySQL | CRUD [ Level - 2 ],"14 May, 2024 at 6:00 PM","Concludes on 18 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39062?tab=assignmentDetails,,COMPLETED,
S1D2 -> SQL Commands | Operators | Sorting | Limiting [ Level - 1 ],"15 May, 2024 at 6:00 PM","Concludes on 17 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39061?tab=assignmentDetails,,COMPLETED,
S1D1 -> Intro to Database | MySQL | CRUD [ Level - 1 ],"14 May, 2024 at 6:00 PM","Concludes on 16 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39060?tab=assignmentDetails,,COMPLETED,
PR101 Unit Evaluation,"9 May, 2024 at 11:25 AM","Concludes on 9 May, 2024 - 1:30 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/38959?tab=assignmentDetails,,COMPLETED,
PBS101 Unit Evaluation,"9 May, 2024 at 1:55 PM","Concludes on 9 May, 2024 - 3:30 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/38958?tab=assignmentDetails,,COMPLETED,
Hukumu DSA Scores,"8 May, 2024 at 8:00 PM","Concludes on 8 May, 2024 - 8:30 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/38931?tab=assignmentDetails,,COMPLETED,
DSA Contest - 2,"8 May, 2024 at 11:55 AM","Concludes on 1 Jul, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38908?tab=assignmentDetails,,COMPLETED,
DSA Contest - 1,"8 May, 2024 at 11:55 AM","Concludes on 1 Jul, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38907?tab=assignmentDetails,,COMPLETED,
<Important> End of unit feedback form,"7 May, 2024 at 3:00 AM","Concludes on 9 May, 2024 - 11:45 AM",General,ASSIGNMENT,https://students.masaischool.com/assignments/38871?tab=assignmentDetails,,COMPLETED,
Feedback Form - Monday Evaluation,"7 May, 2024 at 3:00 AM","Concludes on 7 May, 2024 - 5:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/38869?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 16 - Multidimensional Arrays II,"8 May, 2024 at 11:55 AM","Concludes on 8 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38864?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 15 - Multidimensional Arrays I,"7 May, 2024 at 5:55 PM","Concludes on 9 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38857?tab=assignmentDetails,,COMPLETED,
PR101 : Assignment - 24 Multidimensional Arrays [Level 2],"7 May, 2024 at 5:25 PM","Concludes on 9 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38851?tab=assignmentDetails,,COMPLETED,
PR101 : Assignment - 23 Multidimensional Arrays [Level 1],"7 May, 2024 at 12:25 PM","Concludes on 9 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38850?tab=assignmentDetails,,COMPLETED,
PR101 C3 Evaluation,"6 May, 2024 at 11:25 AM","Concludes on 6 May, 2024 - 1:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/38812?tab=assignmentDetails,,COMPLETED,
DSA Contest (Leetcode - 396),"4 May, 2024 at 6:00 PM","Concludes on 5 May, 2024 - 12:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38794?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 22 - Objects and Classes,"4 May, 2024 at 1:00 PM","Concludes on 15 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38766?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 14 - Brute Force Approach II,"3 May, 2024 at 5:55 PM","Concludes on 6 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38739?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 18 - Inbuilt Function,"3 May, 2024 at 1:00 PM","Concludes on 8 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38738?tab=assignmentDetails,,COMPLETED,
TC101: Week-03 In Class Assignment 1,"3 May, 2024 at 2:45 PM","Concludes on 3 May, 2024 - 11:59 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/38737?tab=assignmentDetails,,COMPLETED,
TC101: Week-03 Take Home Assignment 1,"3 May, 2024 at 4:15 PM","Concludes on 4 May, 2024 - 11:59 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/38736?tab=assignmentDetails,,COMPLETED,
PBS101 - Timed Contest 5,"2 May, 2024 at 5:55 PM","Concludes on 2 May, 2024 - 7:00 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38695?tab=assignmentDetails,,COMPLETED,
PR101 : Assignment - 21 Key-Value Pair [Level 2],"2 May, 2024 at 5:25 PM","Concludes on 7 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38694?tab=assignmentDetails,,COMPLETED,
PR101 : Assignment - 20 Key-Value Pair [Level 1],"2 May, 2024 at 5:25 PM","Concludes on 5 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38693?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 13 - Brute Force Approach,"2 May, 2024 at 12:25 PM","Concludes on 5 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38691?tab=assignmentDetails,,COMPLETED,
B35_CC101,"2 May, 2024 at 1:30 PM","Concludes on 2 May, 2024 - 2:00 PM",Assessment Platform,EVALUATION,https://students.masaischool.com/assignments/38690?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 12 - Key-Value Pairs,"30 Apr, 2024 at 5:55 PM","Concludes on 4 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38673?tab=assignmentDetails,,COMPLETED,
PBS101 - Timed Contest 4,"30 Apr, 2024 at 5:55 PM","Concludes on 30 Apr, 2024 - 7:00 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38664?tab=assignmentDetails,,COMPLETED,
PR101 : Assignment - 19 (Functions) [Level 2],"30 Apr, 2024 at 12:30 PM","Concludes on 5 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38650?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 17 - (Functions) [Level 1],"30 Apr, 2024 at 12:30 PM","Concludes on 3 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38649?tab=assignmentDetails,,COMPLETED,
B35_ES101/ES201_How to excel in group talks_DLC,"2 May, 2024 at 4:00 PM","Concludes on 2 May, 2024 - 6:30 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/38622?tab=assignmentDetails,,COMPLETED,
B35_ES101_Speak Without Words_DLC,"30 Apr, 2024 at 4:00 PM","Concludes on 30 Apr, 2024 - 6:30 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/38620?tab=assignmentDetails,,COMPLETED,
Feedback Form - Monday Evaluation,"29 Apr, 2024 at 5:00 PM","Concludes on 30 Apr, 2024 - 5:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/38614?tab=assignmentDetails,,COMPLETED,
PBS101 D2 Evaluation,"29 Apr, 2024 at 11:25 AM","Concludes on 29 Apr, 2024 - 1:00 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/38583?tab=assignmentDetails,,COMPLETED,
PR101 C2 Evaluation,"29 Apr, 2024 at 1:55 PM","Concludes on 29 Apr, 2024 - 4:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/38582?tab=assignmentDetails,,COMPLETED,
DSA Contest (Leetcode - 395),"27 Apr, 2024 at 6:00 PM","Concludes on 28 Apr, 2024 - 12:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38563?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 11 - Subarrays & Substrings,"27 Apr, 2024 at 12:25 PM","Concludes on 1 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38544?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 10 - ASCII in Python,"26 Apr, 2024 at 5:55 PM","Concludes on 1 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38506?tab=assignmentDetails,,COMPLETED,
TC101: Week-02 Take Home Assignment 2,"26 Apr, 2024 at 4:15 PM","Concludes on 27 Apr, 2024 - 11:59 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/38505?tab=assignmentDetails,,COMPLETED,
TC101: Week-02 In Class Assignment 2,"26 Apr, 2024 at 2:45 PM","Concludes on 26 Apr, 2024 - 9:00 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/38504?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 9 - Primitive and Abstract Data Structure,"25 Apr, 2024 at 5:55 PM","Concludes on 2 May, 2024 - 7:00 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38470?tab=assignmentDetails,,COMPLETED,
B35_ES101/ES201_How to Create First & lasting impression_DLC,"25 Apr, 2024 at 4:00 PM","Concludes on 25 Apr, 2024 - 11:00 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/38464?tab=assignmentDetails,,COMPLETED,
PBS101 - Timed Contest 3,"25 Apr, 2024 at 5:55 PM","Concludes on 25 Apr, 2024 - 7:00 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38451?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 16 - Strings -[Level 2],"25 Apr, 2024 at 12:25 PM","Concludes on 30 Apr, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38450?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 15 - Strings -[Level 1],"25 Apr, 2024 at 12:25 PM","Concludes on 28 Apr, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38449?tab=assignmentDetails,,COMPLETED,
PBS101 - Assignment 8 - Arrays and Strings,"24 Apr, 2024 at 5:55 PM","Concludes on 28 Apr, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38403?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 14 - Sets & Tuples - [Level 2],"24 Apr, 2024 at 12:30 PM","Concludes on 29 Apr, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38394?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 13 - Sets & Tuples - [Level 1],"24 Apr, 2024 at 12:30 PM","Concludes on 28 Apr, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38393?tab=assignmentDetails,,COMPLETED,
TC101: Week-02 Take Home Assignment 1,"24 Apr, 2024 at 4:15 PM","Concludes on 25 Apr, 2024 - 11:59 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/38380?tab=assignmentDetails,,COMPLETED,
TC101: Week-02 In Class Assignment 1,"24 Apr, 2024 at 2:45 PM","Concludes on 24 Apr, 2024 - 11:59 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/38379?tab=assignmentDetails,,COMPLETED,
B35_ES101/ES201Influence Others without Speaking_DLC,"23 Apr, 2024 at 6:00 PM","Concludes on 23 Apr, 2024 - 11:00 PM",Assessment Platform,PRACTICE,https://students.masaischool.com/assignments/38377?tab=assignmentDetails,,COMPLETED,
PBS101-Assignment 7 - Pattern Printing II,"23 Apr, 2024 at 5:30 PM","Concludes on 28 Apr, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38374?tab=assignmentDetails,,COMPLETED,
PBS101 - Timed Contest - 2,"23 Apr, 2024 at 5:55 PM","Concludes on 23 Apr, 2024 - 7:00 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38363?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 12 - Arrays -[Level 2],"23 Apr, 2024 at 12:25 PM","Concludes on 28 Apr, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38352?tab=assignmentDetails,,COMPLETED,
PR101 - Assignment 11 - Arrays -[Level 1],"23 Apr, 2024 at 12:25 PM","Concludes on 26 Apr, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/38351?tab=assignmentDetails,,COMPLETED,
Feedback Form - Monday Evaluation,"22 Apr, 2024 at 7:30 PM","Concludes on 23 Apr, 2024 - 5:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/38338?tab=assignmentDetails,,COMPLETED,
<Important> Mid Unit Feedback form,"22 Apr, 2024 at 11:30 AM","Concludes on 25 Apr, 2024 - 11:30 AM",General,ASSIGNMENT,https://students.masaischool.com/assignments/38288?tab=assignmentDetails,,COMPLETED,
PBS101 D1 Evaluation,"22 Apr, 2024 at 11:25 AM","Concludes on 22 Apr, 2024 - 1:00 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/38286?tab=assignmentDetails,,COMPLETED,
PR101 C1 Evaluation,"22 Apr, 2024 at 1:55 PM","Concludes on 22 Apr, 2024 - 4:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/38282?tab=assignmentDetails,,COMPLETED,
DSA Contest (Leetcode - 394),"20 Apr, 2024 at 4:00 PM","Concludes on 21 Apr, 2024 - 12:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38246?tab=assignmentDetails,,COMPLETED,
PBS101-Assignment 6 - Pattern Printing I,"19 Apr, 2024 at 5:55 PM","Concludes on 24 Apr, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/38210?tab=assignmentDetails,,COMPLETED,
Mock Evaluation,"20 Apr, 2024 at 11:25 AM","Concludes on 20 Apr, 2024 - 1:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/38197?tab=assignmentDetails,,COMPLETED,
TC101: Week-01 Take Home Assignment 2,"19 Apr, 2024 at 4:15 PM","Concludes on 20 Apr, 2024 - 2:00 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/38194?tab=assignmentDetails,,COMPLETED,
